0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5295278816964974,3.284267924982365,-0.5901600219251453,-8.143012766479881,9.733527054843007,-4.414693698336312,-2.278527017645794,-2.606971615282567,-6.710277762949069,1.1578059597126418,1.8240161960602634,-2.208972581678637,0.42577450461118327,-3.032361091632108,2.316015271923545,8.246578172560609,-1.3059859957390167,0.6212246174160843,-5.473843686465008,-7.218828757893219
0.33344826060777244,7.20031188227218,-4.489702375343157,0.9180391800356063,-3.898119686769718,5.497603380053935,7.679124774973804,4.969198729223548,-4.350254270876567,-7.305062466159715,7.192020572315214,-7.141659285035086,-3.0281977097197483,5.470135774143541,5.269636178918055,3.7044743615082734,10.290695056597741,-4.867501259868133,-4.755946289544682,-1.561769297976646
2.360740645421398,-1.0039424560946189,6.77885998258037,-4.10144641666147,6.622509140157122,-7.863593735630135,13.39956017284084,-2.0786537752986383,1.6035044342755373,-3.5212935432307777,-10.92367208922004,0.3587718528751176,0.46487783310764585,4.338085186999837,13.118501941332127,-7.364774891350333,-3.1772239383250818,7.218371762412137,-0.9596471813232732,-4.560524272643446
-4.4418396235575575,0.6453977932634882,-7.182786850185739,-2.663486797210548,-3.0263509305612626,-0.9638700601352288,6.530344116669795,1.2426297571329181,-8.639744722404892,-10.233112618281195,5.806852054660261,-7.491978657151995,-2.227161767007351,3.6452633767042797,8.338690980964863,1.9280318288319855,7.963748971422821,-8.331621878407045,-12.685977164614487,-1.6133463115377875
4.977829486592475,-5.7396126051368626,-2.152123013850156,-5.65429160512241,9.25539460628325,-4.15763151767325,6.068032198189431,-5.66866242395339,5.78192579672453,1.3400035039762268,-6.060111996398376,4.81491579828435,1.947731478564822,2.7248280267360228,9.721100671154415,-12.52510665390702,-9.401186681681583,11.767706003729622,-4.776740857845007,-0.8658797561708855
-1.8330133791881167,2.65716446949254,-8.62479211373875,-1.3897364317776733,-3.529930565172558,-1.3928219460229094,9.153407632213469,6.678957098083868,-6.4993357069706565,-12.824511792507352,6.688698966284133,-2.201468042646597,-5.642878801315683,9.437780364634056,7.593902017441742,0.26176622158544444,6.665350559051431,-0.624473821868742,-6.608701520146477,-0.8706634137696296
5.057080448053487,-1.4756109807342526,1.4312597763279165,-9.216005339453488,11.918669980112742,-4.646227423380072,0.5112531709512399,3.1118611428192198,-13.569136601794437,0.9101852789283278,3.972733568995106,0.8453566241803561,-2.109576904626627,-0.1932470718818301,-3.6823929664673525,6.226592368827032,-8.366159299948237,2.809251346500505,-6.110149970896956,0.27199193691802304
6.617844768579203,3.5840474131522493,4.58047759795797,-13.379586006982375,9.67041295176633,-0.6401025333485406,-1.7752501279419457,-1.2863524815541854,-11.259211093667504,2.660638433709424,6.95483952975299,-3.9221624653309366,-3.8810004502002817,1.4930947304309674,-4.5891145196845065,6.684845203056226,-5.731615966108912,-2.1978013299242773,-4.191117996515798,-6.014352846600534
1.0240669273987895,2.776367928866069,4.125541392869825,-5.4328372062569175,12.645364170553524,-2.6599393621869964,8.778588906549237,-4.914967666516922,1.2771352941948768,-2.3239873349715205,-7.978777256083879,2.0496811970805497,-1.1504988203995778,2.881431608106732,8.213903708879155,-10.323441851480661,-12.841199863100968,8.538679057195665,-4.726517787006105,-4.935056249682028
-3.9107060730552634,9.643058829124554,-10.855562812471405,-5.182625124921778,-0.870120891649965,1.7930336274133667,2.5728755109467585,6.54406342530372,-6.104241048458372,-11.739189065430475,5.980657687889249,-2.5471540133395747,-7.341795289645386,0.5358107237251684,7.502378332428047,-4.253805967789716,7.496228243548518,-4.497619911812572,-6.546346286884331,-2.3608268101969467
8.789625835192135,3.2238815359139696,0.4122997291852566,-9.310301336283217,8.282270704953708,-3.949671858726881,4.000112550225386,-2.2202227270758557,-10.328688389950294,0.4405371460622407,7.402779945925701,-4.344615624076258,0.39774618301076037,1.4360950647683377,-5.519047458925916,5.093949985843196,-0.9560799324093638,5.21076628204286,-5.99834402098009,-3.837428865937482
3.285293039468332,-3.2061933594521372,2.504015452098229,-5.505421765513386,7.408693148918417,-1.7068740964577593,16.870721921312857,0.7431252398184292,2.1670670708757545,0.20261682398037184,-5.306396241776326,-2.6543892731194627,1.3991902045044973,2.325469350703445,8.126149328680548,-11.355054415107643,-7.179010163050097,7.9274663874210365,-10.273354858297033,-2.3120196065088066
-0.6352969246152727,-2.2138971913213803,2.0150423091969074,-4.85268806681173,3.0144905918968927,-4.22767977603608,14.82399491949276,-7.065495768044371,-2.276340943585566,-0.09314131773359158,-5.117842807530434,7.968913338855304,-2.9833981462316785,5.267955200656518,5.222763396215535,-4.740106618312677,-11.126985583801758,8.089215195182726,-3.795379674642263,-7.436062603144899
1.8691419803735012,-2.781949185067125,3.6119596326355907,-1.70728023833016,6.190056570893905,2.9124292639427916,9.104817306756004,-4.947634750295167,2.147164706536714,-6.563074160563002,-5.534346364875872,5.015713781293026,0.34802569811523404,7.55239926003553,8.287962657729146,-9.318311392901924,-11.074764716389044,9.316642075165403,-7.309249302649996,-6.147031851347011
-2.7571298529885286,-5.496604456893802,4.85777509075736,-5.925144818106857,10.403045290827126,-4.9484132628560245,11.982906810535017,-8.360874361831964,-0.9774476274739095,-2.1073561509675502,-7.745607526794466,2.092612625313228,-3.935178127840106,2.7377025484510424,12.48017424801955,-5.20853458569149,-4.175236652279415,11.24543897792011,-9.513687247275413,-1.2133199874738532
8.153045314900961,-0.08393688424948387,3.9589182779296466,-10.325933950483712,3.223825740472379,-7.181367631567649,13.564309553340102,-3.524269637409391,1.9450913240590628,-3.378685082328809,-6.071163204166195,0.22986710951459743,-0.9803062462638861,9.603155845120813,10.926881742471071,-10.190578112824188,-6.077332522213907,9.021400591151203,-6.191740559645988,-9.336531206719183
-6.774027009724981,3.845097657541425,-2.6728772149269124,-2.195783979820949,0.20215166901259618,2.326699182463564,12.947708864289176,9.466292890056241,-5.830854038434887,-7.2477718062029926,8.216193134909211,-8.809145048224526,-1.263879703846234,8.568437117293026,5.871910134518415,-2.1760077649995844,9.039192093275426,-4.326471210754052,-7.023601053396587,-5.514825125925746
2.1054169408629306,4.8168403449077895,8.41216296801116,-9.015716522565302,9.678714087729809,-4.41701463892248,1.9166662324944657,-1.6128714480275614,-11.432186557081588,5.016171234586654,7.459555092657017,-3.781276323257294,5.406675330074265,1.5144740791514102,-0.46483472752928967,3.062075298226733,-1.6446943832695857,3.4405876609690225,-1.7501805831611668,-1.1142088751848278
6.0608330876905345,-3.8544384233108797,4.363635799866088,-5.927699530698504,12.183074350229335,-2.2424753911794766,10.615169528658235,-2.6872408079327292,3.727695406029661,-4.785225688442828,-1.8331014958241179,3.6927327206012723,3.3512132275045023,3.2611678053649826,11.135595288483753,-4.31306486340571,-5.1458077112477385,9.44643267603459,-2.0101094853792834,-6.065682038814521
-6.852004785044915,2.9643803407354268,-7.470629823157061,-1.126982610477123,-2.1148777988732084,0.48618813522033,4.8849082701936455,5.982367460412956,-5.761880645107997,-10.945191653594538,8.307327633698204,-3.1456645305581485,-8.010175802211483,2.8961507276821963,2.398628441377989,-2.259404990215913,1.1297576625342334,-8.93413477454392,-11.507162174443756,-6.567754773365479
-10.030314123641212,2.738700580723349,-9.70289254189979,-5.300291064074983,-4.719394160685769,-1.8873292992434632,13.19383567742214,5.2055312090156685,-4.643454722308539,-9.032212209473881,8.237084990053797,-5.338477330266942,-3.361033799238555,6.463876325834826,4.128881591882141,-1.4203608101380034,4.237727255338829,-2.266757619963324,-3.6109697763704984,-1.6599175052451298
-3.0506875692881934,3.965621250180153,-5.112379646685341,-7.680611026852745,-1.0585735305271675,1.665512293851626,8.327289182130768,5.631000536039745,-3.7195544879032494,-10.40849836915814,8.062452273264164,-6.5987822948972905,-1.894894373764427,5.791470672722329,3.610723339638761,5.448062564128575,8.300914532651419,-4.2587723663407875,-8.836047104692247,-1.604649473712752
-0.05475302377301983,-1.2677092641696595,7.728869408820369,-10.469066177666495,4.802193863982082,-4.368975211594154,-1.7468389990011173,-0.06658051824937772,-8.193231676789257,-4.134829662088287,8.142671994745982,-3.0614691815758626,-3.4858516260698216,-0.1160151782020552,-3.548307450890049,0.025671257872258657,-6.156983901167639,-1.3842635258581164,-0.9569591046947417,-5.021855533252972
-6.030966453340171,5.39359682233883,-5.093577411679779,-6.4621577387008955,-0.3588126557826534,6.375555571220402,6.715888775048705,5.171186324312705,-4.955568284824894,-8.259813660509415,-0.7391916079254033,-5.502227683414725,-9.030218479321388,2.841931902444604,5.369669069034505,4.713805593997195,10.894378949035666,-7.033257730979538,-11.715445812476668,-4.6660511858420355
-6.212635515018693,2.8159074110407087,-4.581809340358662,-6.613492055008245,-2.568894065862318,3.910634785013647,10.437537295170605,6.378611270521138,-6.95442859387546,-13.912334070257538,2.2343247349455484,-3.475716615396294,-2.7131604760282393,7.613647869021743,3.631614343844575,-0.7003189764607269,5.334903277358653,-1.465727637362007,-7.937331836057264,-6.01981399013116
2.0389578837644464,-2.3139500400223536,4.5501609407881265,-13.887337966515265,9.06901366212039,-0.40448005838328527,9.42544579384857,-2.6754734924259624,1.8218982340378482,-2.820461396000711,-10.867405727323266,2.5795623227927074,-1.1388120080789883,6.298492382231924,8.349594285091792,-9.465528219430222,-3.3839174278073103,11.544437616353356,-2.230771957255094,-5.82915943437674
2.680357517146663,6.0725067632381355,4.467974852759571,-8.664874186936386,5.310283059716937,-4.193344508954101,0.05428752209572907,-3.8406155176791357,-10.273681089670314,4.950539428543724,8.157790984937158,-3.7536708671135486,-1.6233535607194065,-3.34802711847544,-3.0657637849133033,4.3018466546338185,0.39307061258384346,3.4287432223589898,-4.0888724550179765,-4.67339971543057
5.764227463642514,6.8259273695137,7.971967839289307,-10.695541920558465,15.041238570307696,0.1464903257335024,1.1316895607924022,-6.960557315408734,-7.154666783186922,-2.331928861238778,7.399255687151265,1.796506860811884,-2.1220528173326763,-1.377895635341706,0.4495179173798092,6.125038038728049,-3.3538813048118605,1.948483535791017,-1.2294018828505786,-4.972310514033815
5.401759447239328,10.675501241195963,0.7386449364827938,-6.985668904305999,12.311159243113874,-0.5703716248132178,1.9116753857429785,-4.241524012509485,-5.328001099575284,-1.74615624696009,2.660491423321747,-4.788610487075318,-0.03870145001939207,-0.8740379799387726,-2.2673294035683433,5.3915541496389565,0.44450347064539697,-4.318337055501679,-6.904859154346231,-6.7874536622220525
4.227177131166031,7.205096996654797,2.4792895653034783,-6.318246528184163,7.642955054410319,-5.420536957364804,-0.929876255280901,-0.44946654704394007,-5.359298392045648,4.56445313803022,10.904157073728403,-2.845490702307787,-2.3844518085689628,-3.074347600837653,-4.2127171269545665,1.720784059021863,-5.6873626758381315,1.6215290825294733,-4.196780781433069,-2.8695364367900655
-2.7916866321077127,6.279288903500067,-7.286231877005118,-6.798267502820909,-5.133342187764407,2.0256542412969973,8.139445550887467,5.030316676480177,-10.43192229520249,-10.47241386613727,5.7100562036394225,-3.4674662395026514,-6.101847829115519,8.114029308299413,8.335468665445013,-3.479157311291043,0.004982764195179179,-4.961125163232353,-2.826568080478073,-8.693805276571638
0.07669584907747451,-3.216562279567158,-0.695248861741101,-5.611148611585845,7.991840402959542,-4.252056752091058,11.38094961498275,-11.233985020177567,1.245820131959557,-4.230905271031935,-11.907192072642543,7.2141820086892405,-1.6032028525166702,3.211077365157568,11.265628090351889,-12.019207384159488,-2.7376777203727505,10.107567774374253,-8.121958769304209,-4.125518424488874
3.4415434321562195,7.696717291982309,4.144521618419479,-8.882232624970447,6.910680455118412,-3.5359547727537772,-0.6652163768394923,0.25855627646282997,-6.37283161879016,4.7540090175006045,0.9396960717982941,-3.9967084356201514,-2.55762134883574,-1.837604340296339,6.343155580456612,-1.5447528085532118,0.674850322931766,3.0459125729076097,-2.137942700109617,-4.916506096527096
1.1579728173196544,-3.6499196584031717,4.300299102165181,-8.88814902204482,3.8770674561046787,-3.524501647389229,10.126363527323113,-4.4643205099884415,1.2052018055188785,-1.2406586233618848,-5.313881099067695,-1.572449663746415,-0.29012500295175425,1.9845155074525591,10.929603070120153,-8.654897426998975,-8.728775332829333,12.956655267222892,-7.723259917790562,-7.12381704400921
4.131765127273691,3.2828651726285063,2.162468677949814,-9.80950488332013,10.728128622356955,1.7537796332831128,3.678763748315389,-3.3902385881803347,-11.645399545572525,-0.6212003144621644,7.915837873750944,-2.280332441036193,1.3028762731925783,1.2542302928958948,-0.7256865578406937,4.734552863397342,-0.7727242799822567,4.791141903972855,3.298453921238825,-0.8003445688476845
5.479858119252158,0.40652733930495843,0.3514158946572534,-5.438937118598886,8.053814499980398,-4.390229758324869,8.43338036658851,-7.8001069840809585,-1.5831773224300631,-2.1418024249256034,-10.731286254703507,2.7724780996632017,0.4941246105293697,9.657600731152668,8.237580306474197,-6.657861379057845,-6.1428961707143,15.82644439389586,-5.113125897861853,-7.086876424911974
3.4501839876322076,-0.09697159951919421,1.8408756985560766,-7.893733390897845,8.699853098915014,-5.834000002848406,11.460874046555368,-5.259216002983528,1.333897553019167,0.538924597941822,-8.688793130771574,3.5859809985236217,0.04970572828638581,7.134832804819197,7.397306277929114,-7.968771986561664,-3.5917873914571836,6.249558833351806,-6.52807044551291,-5.883228020611559
6.4754895864429685,4.551579154327631,-2.8500130991890025,-8.522694634836718,7.941312276759365,-3.81811897509852,-0.5610354143388521,-0.6736172796794895,-4.618952998800967,-3.165687954810724,7.7837821958456175,-0.4480248462796066,-1.4235570549558763,0.12059623502976291,-0.1273164222582448,9.609550680541425,-1.7686817364145266,-1.2591879707737,-2.3669337397517785,-0.4882237495228625
